index,predicted,actual,error,bedroom,bathroom,LT,LB
4058,2008211189.8020477,2400000000.0,0.1632453375824801,4.0,5.0,150.0,190.0
4059,2014622290.7236807,1500000000.0,0.3430815271491205,3.0,3.0,201.0,201.0
4062,2109999999.9998066,2500000000.0,0.15600000000007735,5.0,5.0,165.0,250.0
4065,575115129.1945891,450000000.0,0.2780336204324203,2.0,1.0,90.0,36.0
4066,908988621.921272,765000000.0,0.18822042081212031,3.0,2.0,130.0,82.0
4067,913727349.3700489,750000000.0,0.2183031324933985,3.0,2.0,126.0,58.0
4069,575127751.5381949,350000000.0,0.6432221472519855,2.0,1.0,80.0,30.0
4070,575127751.5381949,350000000.0,0.6432221472519855,2.0,1.0,80.0,30.0
4071,907927972.8403184,585000000.0,0.5520136287868691,3.0,2.0,99.0,70.0
4073,1858753758.473241,1610000000.0,0.15450544004549135,4.0,4.0,147.0,134.0
4074,901425148.6858158,2040000000.0,0.5581249271147962,3.0,3.0,102.0,138.0
4075,2072057432.7643824,3150000000.0,0.34220398959860876,3.0,2.0,210.0,180.0
4076,0.0,1200000000.0,1.0,1.0,2.0,141.0,100.0
4077,2110000000.0009804,1700000000.0,0.24117647058881198,4.0,4.0,111.0,180.0
4078,897913870.8280799,1450000000.0,0.3807490546013242,3.0,2.0,105.0,90.0
4079,2110000000.0009804,1050000000.0,1.0095238095247432,4.0,2.0,112.0,160.0
4080,0.0,1350000000.0,1.0,3.0,2.0,154.0,75.0
4083,899349802.555274,635000000.0,0.41629890166184885,3.0,2.0,123.0,70.0
4084,896130787.1788099,1150000000.0,0.2207558372358175,3.0,2.0,108.0,90.0
4085,1877676230.19646,600000000.0,2.1294603836607666,3.0,2.0,123.0,105.0
4086,896130787.1788099,1150000000.0,0.2207558372358175,3.0,2.0,108.0,90.0
4089,1869091454.251783,1150000000.0,0.6252969167406808,3.0,2.0,167.0,115.0
4090,896239954.6186427,745000000.0,0.2030066504948224,3.0,2.0,112.0,80.0
4092,899349802.555274,270000000.0,2.330925194649163,3.0,2.0,100.0,45.0
4093,575122696.2056175,280000000.0,1.054009629305777,2.0,1.0,61.0,35.0
4096,0.0,625000000.0,1.0,3.0,2.0,81.0,50.0
4098,898814966.1297778,500000000.0,0.7976299322595556,3.0,2.0,104.0,80.0
4099,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
4100,2059617300.0106754,725000000.0,1.840851448290587,4.0,2.0,140.0,100.0
4101,2059617300.0106754,380000000.0,4.420045526343883,2.0,1.0,135.0,50.0
4104,899349802.555274,541000000.0,0.662384108235257,2.0,1.0,120.0,36.0
4105,899349802.555274,450000000.0,0.9985551167894978,2.0,2.0,80.0,60.0
4106,917083283.4049113,594000000.0,0.5439112515234197,3.0,2.0,133.0,65.0
4107,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
4108,575116350.034252,735000000.0,0.21752877546360266,2.0,1.0,100.0,45.0
4109,898891210.0180929,725000000.0,0.23984994485254188,3.0,2.0,114.0,71.0
4110,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
4112,575127751.5381949,298000000.0,0.9299588977791775,2.0,1.0,60.0,30.0
4113,896239954.6186427,1550000000.0,0.4217806744395854,3.0,2.0,110.0,80.0
4114,575313209.4130557,343000000.0,0.6772979866269844,2.0,1.0,109.0,36.0
4115,575115129.1945891,495000000.0,0.16184874584765482,2.0,1.0,72.0,36.0
4116,899953834.4280818,1360000000.0,0.33826923939111636,3.0,2.0,103.0,100.0
4117,896604885.1579379,1380000000.0,0.35028631510294356,3.0,2.0,107.0,100.0
4118,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
4119,1847514685.0654716,1480000000.0,0.2483207331523457,3.0,2.0,125.0,100.0
4122,2008211189.8020477,1690000000.0,0.18829064485328267,4.0,3.0,120.0,142.0
4123,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
4124,575127751.5381949,350000000.0,0.6432221472519855,2.0,1.0,80.0,30.0
4125,575120440.658189,450000000.0,0.27804542368486457,2.0,1.0,63.0,52.0
4126,1858753758.473241,1610000000.0,0.15450544004549135,4.0,4.0,147.0,134.0
4127,0.0,720000000.0,1.0,2.0,1.0,130.0,50.0
4128,0.0,460000000.0,1.0,3.0,1.0,80.0,50.0
4129,1995478664.2438884,2650000000.0,0.24698918330419306,4.0,3.0,198.0,181.0
4135,1913138206.6945105,1600000000.0,0.19571137918406903,5.0,2.0,154.0,130.0
4136,575107792.1416918,757000000.0,0.24028032742180738,2.0,1.0,95.0,57.0
4137,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
4138,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
4139,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
4140,911101266.7092019,2170000000.0,0.5801376651109669,3.0,2.0,110.0,121.0
4141,0.0,1450000000.0,1.0,3.0,2.0,85.0,100.0
4142,575115129.1945891,450000000.0,0.2780336204324203,2.0,1.0,75.0,36.0
4147,906117850.2795871,700000000.0,0.29445407182798167,3.0,2.0,100.0,70.0
4149,575127751.5381949,225000000.0,1.5561233401697552,2.0,1.0,83.0,30.0
4150,896439589.2589414,1300000000.0,0.31043108518542967,3.0,2.0,108.0,101.0
4151,575103617.4417651,380000000.0,0.5134305722151712,2.0,1.0,87.0,48.0
4154,575124657.8483346,1450000000.0,0.603362304932183,3.0,1.0,107.0,75.0
4157,1934262700.0677214,2350000000.0,0.17690948933288453,4.0,4.0,123.0,145.0
4158,1934262700.0677214,2350000000.0,0.17690948933288453,4.0,4.0,123.0,145.0
4159,1934262700.0677214,1400000000.0,0.3816162143340867,3.0,2.0,108.0,135.0
4160,2088348112.7250633,690000000.0,2.026591467717483,4.0,2.0,168.0,98.0
4161,2110000000.0009804,975000000.0,1.1641025641035696,4.0,2.0,112.0,160.0
4162,2110000000.0009804,380000000.0,4.552631578949948,2.0,1.0,135.0,50.0
4163,898891210.0180929,725000000.0,0.23984994485254188,3.0,2.0,114.0,71.0
4164,1913138206.6945105,900000000.0,1.125709118549456,3.0,2.0,124.0,140.0
4166,903386108.9560107,575000000.0,0.571106276445236,3.0,2.0,101.0,80.0
4167,575115129.1945891,245000000.0,1.3474086905901597,2.0,1.0,75.0,36.0
4169,1842444116.6539624,1450000000.0,0.27065111493376715,4.0,2.0,138.0,150.0
4170,0.0,484000000.0,1.0,3.0,2.0,151.0,63.0
4171,2108358756.535398,900000000.0,1.3426208405948867,4.0,4.0,160.0,96.0
4173,1747766353.23065,541000000.0,2.2306217250104434,2.0,1.0,120.0,36.0
4174,0.0,595000000.0,1.0,2.0,1.0,130.0,55.0
4175,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
4176,1556247656.245268,1870000000.0,0.16778200200787802,3.0,3.0,115.0,122.0
4177,0.0,610000000.0,1.0,1.0,1.0,167.0,130.0
4178,0.0,615000000.0,1.0,3.0,1.0,167.0,130.0
4179,0.0,600000000.0,1.0,3.0,1.0,167.0,130.0
4180,0.0,695000000.0,1.0,2.0,2.0,100.0,100.0
4181,897913870.8280799,1100000000.0,0.1837146628835637,3.0,3.0,105.0,160.0
4182,0.0,775000000.0,1.0,3.0,2.0,150.0,65.0
4184,575102627.2910701,480000000.0,0.1981304735230627,2.0,1.0,90.0,52.0
4185,575109954.1055043,370000000.0,0.5543512273121737,2.0,1.0,75.0,45.0
4186,1954482665.0457084,2350000000.0,0.16830524891671983,4.0,3.0,169.0,205.0
4187,575115129.1945891,490000000.0,0.1737043452950799,2.0,1.0,92.0,36.0
4188,0.0,750000000.0,1.0,3.0,2.0,100.0,162.0
4189,0.0,1480000000.0,1.0,3.0,2.0,161.0,90.0
4190,1918026967.8788753,1490000000.0,0.2872664213952183,3.0,3.0,185.0,185.0
4191,0.0,2200000000.0,1.0,3.0,2.0,195.0,80.0
4192,2028762059.3826408,925000000.0,1.1932562804136657,3.0,2.0,134.0,95.0
4193,1891977113.4522686,2350000000.0,0.19490335597775804,3.0,3.0,123.0,145.0
4195,1833250061.055314,1590000000.0,0.1529874597832164,3.0,3.0,133.0,125.0
4196,2008211189.8020477,2370000000.0,0.15265350641263808,4.0,3.0,120.0,185.0
4197,1809970572.300331,2700000000.0,0.32964052877765515,3.0,2.0,126.0,98.0
4198,575415591.2189727,1250000000.0,0.5396675270248219,3.0,1.0,135.0,98.0
4199,2110000000.0009804,1700000000.0,0.24117647058881198,4.0,4.0,111.0,180.0
4200,906117850.2795871,580000000.0,0.5622721556544606,3.0,2.0,100.0,80.0
4201,575103361.6060063,680000000.0,0.15425976234410843,2.0,1.0,91.0,50.0
4202,2071117638.5684576,1700000000.0,0.21830449327556328,4.0,3.0,146.0,230.0
4204,575122931.2055924,267000000.0,1.154018468934803,2.0,1.0,66.0,32.0
4205,898099384.061146,2109999999.9999998,0.5743604814876084,3.0,2.0,110.0,107.0
4206,1854176663.720479,3370000000.0,0.4497992095784929,3.0,3.0,166.0,135.0
4208,1103345574.0786088,2130000000.0,0.48199738306168605,3.0,2.0,111.0,107.0
4209,2033964289.746249,3870000000.0,0.4744278321069124,3.0,3.0,204.0,142.0
4210,1831934247.8676937,3230000000.0,0.4328376941586088,3.0,3.0,153.0,135.0
4212,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
4213,0.0,1890000000.0,1.0,3.0,3.0,123.0,80.0
4214,1904043153.26357,2700000000.0,0.29479883212460367,4.0,3.0,182.0,135.0
4215,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
4216,901425148.6858158,2060000000.0,0.5624149763661088,3.0,3.0,102.0,138.0
4217,575122931.2055924,267000000.0,1.154018468934803,2.0,1.0,66.0,32.0
4218,898099384.061146,2109999999.9999998,0.5743604814876084,3.0,2.0,110.0,107.0
4219,2033964289.746249,3870000000.0,0.4744278321069124,3.0,3.0,204.0,142.0
4220,1831934247.8676937,3230000000.0,0.4328376941586088,3.0,3.0,153.0,135.0
4221,0.0,786000000.0,1.0,3.0,2.0,99.0,140.0
4222,575209770.3084084,800000000.0,0.2809877871144895,3.0,1.0,100.0,80.0
4224,899349802.555274,695000000.0,0.2940284928852863,3.0,2.0,124.0,80.0
4226,896239954.6186427,750000000.0,0.19498660615819025,4.0,3.0,81.0,100.0
4227,897443740.7052134,1590000000.0,0.43556997439923684,3.0,3.0,109.0,115.0
4228,2107472798.7272012,1800000000.0,0.17081822151511178,3.0,4.0,162.0,240.0
4229,906117850.2795871,1250000000.0,0.2751057197763303,3.0,3.0,100.0,160.0
4230,1833250061.055314,1590000000.0,0.1529874597832164,3.0,2.0,133.0,125.0
4231,2008211189.8020477,1090000000.0,0.8423955869743557,4.0,3.0,120.0,121.0
4234,1849950207.8005285,2370000000.0,0.21943029206728754,3.0,3.0,129.0,126.0
4235,898814966.1297778,1550000000.0,0.42011937669046595,3.0,3.0,104.0,120.0
4237,907927972.8403184,750000000.0,0.21057063045375793,3.0,2.0,99.0,80.0
4238,907927972.8403184,615000000.0,0.47630564689482674,3.0,1.0,167.0,130.0
4239,907927972.8403184,1490000000.0,0.3906523672212628,4.0,3.0,104.0,140.0
4240,2053263926.5396788,1350000000.0,0.5209362418812435,4.0,2.0,207.0,160.0
4241,575127751.5381949,225000000.0,1.5561233401697552,2.0,1.0,83.0,30.0
4243,1913138206.6945105,1380000000.0,0.3863320338366018,3.0,3.0,134.0,110.0
4244,1849950207.8005285,1200000000.0,0.5416251731671071,4.0,2.0,164.0,160.0
4245,575114298.4643162,470000000.0,0.2236474435410984,2.0,1.0,99.0,50.0
4248,575127751.5381949,250000000.0,1.3005110061527796,2.0,1.0,86.0,30.0
4250,2033964289.746249,2950000000.0,0.31052057974703423,4.0,4.0,204.0,200.0
4251,575501016.1240115,850000000.0,0.3229399810305747,3.0,1.0,100.0,54.0
4252,0.0,1980000000.0,1.0,4.0,3.0,100.0,143.0
4253,896981423.9933828,2700000000.0,0.6677846577802286,3.0,4.0,110.0,160.0
4258,2059617300.0106754,1350000000.0,0.5256424444523522,3.0,2.0,132.0,100.0
4261,1937163626.8761191,610000000.0,2.175678076846097,3.0,1.0,167.0,130.0
4263,1845759625.733591,618000000.0,1.9866660610575908,3.0,1.0,167.0,130.0
4264,1845759625.733591,775000000.0,1.3816253235272142,3.0,2.0,150.0,80.0
4265,0.0,1420000000.0,1.0,4.0,2.0,99.0,150.0
4266,895454251.0243207,1630000000.0,0.4506415637887603,3.0,2.0,110.0,90.0
4268,2109999999.9989269,1500000000.0,0.40666666666595125,5.0,2.0,227.0,220.0
4272,901425148.6858158,1940000000.0,0.5353478615021569,3.0,3.0,102.0,138.0
4273,906117850.2795871,700000000.0,0.29445407182798167,3.0,2.0,100.0,70.0
4274,1842444116.6539624,1590000000.0,0.15876988468802666,4.0,3.0,133.0,125.0
4275,575107792.1416918,781000000.0,0.26362638650231524,2.0,1.0,95.0,57.0
4276,575194032.5762486,850000000.0,0.3233011381455898,1.0,1.0,31.0,31.0
4277,2110000000.0003786,2950000000.0,0.2847457627117361,4.0,3.0,230.0,200.0
4278,1833250061.055314,1590000000.0,0.1529874597832164,3.0,3.0,133.0,125.0
4279,2028762059.3826408,925000000.0,1.1932562804136657,3.0,2.0,134.0,95.0
4280,575115129.1945891,225000000.0,1.5560672408648406,2.0,1.0,95.0,36.0
4281,575109126.9533112,800000000.0,0.281113591308361,2.0,1.0,96.0,45.0
4282,575115129.1945891,280000000.0,1.0539826042663898,2.0,1.0,87.0,36.0
4283,1863713114.8110332,4000000000.0,0.5340717212972417,3.0,3.0,170.0,170.0
4284,1863713114.8110332,4000000000.0,0.5340717212972417,3.0,3.0,170.0,170.0
4285,2008211189.8020477,2500000000.0,0.19671552407918091,4.0,5.0,147.0,200.0
4286,575119374.5853504,350000000.0,0.6431982131010011,2.0,1.0,64.0,36.0
4287,575103361.6060063,720000000.0,0.20124533110276907,2.0,1.0,91.0,50.0
4288,0.0,835000000.0,1.0,2.0,2.0,106.0,60.0
4289,1868367492.1079943,1390000000.0,0.34414927489783764,3.0,2.0,123.0,104.0
4290,0.0,800000000.0,1.0,3.0,1.0,70.0,75.0
4291,0.0,1300000000.0,1.0,2.0,2.0,104.0,75.0
4292,1982890410.0965173,2460000000.0,0.19394698776564337,4.0,3.0,196.0,135.0
4293,2089432488.2934456,2650000000.0,0.21153491007794506,4.0,3.0,213.0,135.0
4295,1858753758.473241,1120000000.0,0.6596015700653939,3.0,2.0,128.0,128.0
4296,575103259.0459582,450000000.0,0.2780072423243515,2.0,1.0,88.0,50.0
4299,0.0,750000000.0,1.0,2.0,2.0,99.0,60.0
4300,2008211189.8020477,1300000000.0,0.5447778383092675,3.0,2.0,120.0,170.0
4304,575122150.1803341,1200000000.0,0.5207315415163882,2.0,1.0,101.0,56.0
4305,2028797772.2093816,1510000000.0,0.3435746835823719,4.0,3.0,119.0,160.0
4306,895750622.2002711,2089999999.9999998,0.5714111855501095,3.0,3.0,109.0,150.0
4307,1871726647.5669076,900000000.0,1.0796962750743417,4.0,2.0,150.0,180.0
4308,0.0,1600000000.0,1.0,2.0,2.0,135.0,115.0
4310,0.0,780000000.0,1.0,2.0,2.0,102.0,61.0
4311,1913138206.6945105,1500000000.0,0.27542547112967364,5.0,3.0,125.0,150.0
4312,575115129.1945891,380000000.0,0.5134608663015504,2.0,1.0,90.0,36.0
4313,575115129.1945891,380000000.0,0.5134608663015504,2.0,1.0,90.0,36.0
4314,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,76.0,36.0
4315,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,76.0,36.0
4316,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,76.0,36.0
4317,575590748.7204103,349000000.0,0.6492571596573362,2.0,1.0,113.0,50.0
4318,0.0,550000000.0,1.0,3.0,1.0,85.0,80.0
4319,1932479189.3269615,1570000000.0,0.23087846453946592,5.0,4.0,143.0,200.0
4321,901425148.6858158,1840000000.0,0.5100950278881435,3.0,3.0,102.0,138.0
4322,901425148.6858158,600000000.0,0.502375247809693,3.0,2.0,102.0,112.0
4323,0.0,2650000000.0,1.0,2.0,2.0,189.0,174.0
4324,2059617300.0106754,2600000000.0,0.20783949999589407,3.0,3.0,160.0,100.0
4325,896604885.1579379,1450000000.0,0.38165180333935317,3.0,3.0,100.0,100.0
4326,0.0,1900000000.0,1.0,2.0,1.0,198.0,90.0
4328,0.0,1990000000.0,1.0,2.0,2.0,200.0,185.0
4329,0.0,1890000000.0,1.0,2.0,1.0,198.0,90.0
4331,1858753758.473241,1500000000.0,0.23916917231549406,4.0,4.0,166.0,142.0
4334,575106859.1888702,350000000.0,0.6431624548253434,2.0,1.0,80.0,45.0
4335,575106859.1888702,898000000.0,0.3595691991215254,3.0,2.0,90.0,65.0
4336,1822162145.0054011,850000000.0,1.1437201705945896,3.0,2.0,140.0,140.0
4337,2059617300.0106754,900000000.0,1.2884636666785283,3.0,2.0,130.0,100.0
4340,2065892430.9921598,1250000000.0,0.6527139447937279,5.0,2.0,209.0,150.0
4341,2014523468.8885822,1600000000.0,0.2590771680553639,5.0,3.0,171.0,218.0
4342,0.0,1100000000.0,1.0,3.0,1.0,213.0,80.0
4343,1846047159.1359031,3300000000.0,0.4405917699588172,4.0,3.0,162.0,136.0
4344,2027506520.0319116,1600000000.0,0.2671915750199448,4.0,2.0,203.0,200.0
4345,2103500839.2628071,1350000000.0,0.5581487698243016,3.0,2.0,216.0,190.0
4346,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
4349,1913138206.6945105,670000000.0,1.855430159245538,2.0,1.0,130.0,50.0
4350,1913138206.6945105,1520000000.0,0.25864355703586217,4.0,2.0,99.0,150.0
4351,1842444116.6539624,2300000000.0,0.19893734058523374,3.0,3.0,130.0,155.0
4352,0.0,550000000.0,1.0,2.0,1.0,146.0,36.0
4353,901425148.6858158,2000000000.0,0.5492874256570921,3.0,3.0,102.0,150.0
4355,0.0,1400000000.0,1.0,3.0,1.0,196.0,100.0
4360,897366061.0676072,1550000000.0,0.42105415414993086,4.0,3.0,60.0,96.0
4362,1842444116.6539624,1190000000.0,0.5482723669361028,3.0,3.0,135.0,120.0
4364,2110000000.0,1700000000.0,0.2411764705882353,5.0,3.0,220.0,200.0
4365,2059617300.0106754,1400000000.0,0.4711552142933396,6.0,2.0,150.0,142.0
4366,1881283010.9025931,2290000000.0,0.17847903454035235,4.0,3.0,126.0,120.0
4367,2069607008.4869251,1070000000.0000001,0.9342121574644158,3.0,2.0,117.0,177.0
4368,575209770.3084084,700000000.0,0.17827175670227374,3.0,1.0,100.0,80.0
4369,0.0,850000000.0,1.0,2.0,1.0,143.0,70.0
4372,903386108.9560107,1200000000.0,0.24717824253665774,4.0,3.0,106.0,108.0
4373,896604885.1579379,1300000000.0,0.31030393449389393,3.0,3.0,100.0,95.0
4375,0.0,1300000000.0,1.0,4.0,5.0,89.0,150.0
4376,2024031820.8085687,1150000000.0,0.7600276702683206,5.0,3.0,120.0,220.0
4377,908988621.921272,2290000000.0,0.603061737152283,3.0,2.0,130.0,90.0
4378,0.0,1200000000.0,1.0,3.0,2.0,140.0,70.0
4382,2110000000.0009804,1400000000.0,0.5071428571435574,4.0,3.0,112.0,200.0
4383,1657525406.895055,1000000000.0,0.657525406895055,3.0,2.0,114.0,114.0
4384,0.0,750000000.0,1.0,2.0,2.0,127.0,110.0
4385,0.0,590000000.0,1.0,3.0,2.0,88.0,110.0
4386,0.0,2100000000.0,1.0,7.0,3.0,188.0,220.0
4387,2071117638.5684576,1700000000.0,0.21830449327556328,4.0,3.0,150.0,230.0
4389,1836061087.3476963,1500000000.0,0.22404072489846422,3.0,2.0,156.0,156.0
4390,1995478664.2438884,1600000000.0,0.24717416515243024,4.0,2.0,198.0,150.0
4391,1881283010.9025931,1600000000.0,0.1758018818141207,4.0,3.0,126.0,141.0
4392,1858753758.473241,1590000000.0,0.16902752105235289,4.0,2.0,168.0,130.0
4393,0.0,2700000000.0,1.0,2.0,2.0,197.0,106.0
4394,1913138206.6945105,1200000000.0,0.5942818389120921,4.0,2.0,124.0,120.0
4395,2110000000.000253,1200000000.0,0.7583333333335441,3.0,2.0,225.0,120.0
4397,1829207194.187624,1500000000.0,0.2194714627917493,3.0,2.0,150.0,150.0
4398,0.0,700000000.0,1.0,4.0,2.0,125.0,51.0
4399,1958215819.35735,1400000000.0,0.3987255852552501,5.0,3.0,122.0,170.0
4401,0.0,1200000000.0,1.0,4.0,2.0,100.0,120.0
4402,1799806734.8228824,1400000000.0,0.2855762391592017,3.0,2.0,114.0,119.0
4403,1842444116.6539624,1300000000.0,0.4172647051184326,3.0,2.0,130.0,134.0
4404,2053263926.5396788,3300000000.0,0.3777988101394913,4.0,3.0,207.0,163.0
4407,898814966.1297778,1100000000.0,0.18289548533656563,3.0,3.0,104.0,150.0
4408,1913138206.6945105,1390000000.0,0.3763584220823816,3.0,3.0,134.0,110.0
4409,575149435.8374751,350000000.0,0.6432841023927859,2.0,1.0,104.0,50.0
4413,575154069.9024837,375000000.0,0.5337441864066232,2.0,1.0,72.0,72.0
4414,1913138206.6945105,1100000000.0,0.7392165515404641,3.0,2.0,160.0,110.0
4415,575149435.8374751,350000000.0,0.6432841023927859,2.0,1.0,104.0,50.0
4418,899349802.555274,725000000.0,0.24048248628313657,3.0,2.0,104.0,70.0
4419,896239954.6186427,1550000000.0,0.4217806744395854,3.0,2.0,110.0,80.0
4420,899349802.555274,725000000.0,0.24048248628313657,3.0,2.0,104.0,70.0
4421,895454251.0243207,2450000000.0,0.6345084689696651,3.0,2.0,110.0,90.0
4422,895454251.0243207,2450000000.0,0.6345084689696651,3.0,2.0,110.0,90.0
4423,1977134812.2077122,1400000000.0,0.41223915157693725,5.0,3.0,149.0,210.0
4424,1846047159.1359031,850000000.0,1.1718201872187095,3.0,2.0,162.0,140.0
4425,2110000000.0003786,1200000000.0,0.7583333333336488,5.0,3.0,232.0,230.0
4426,575105315.6514063,450000000.0,0.2780118125586806,2.0,1.0,83.0,50.0
4428,2059617300.0106754,1480000000.0,0.39163331081802394,3.0,3.0,125.0,100.0
4429,0.0,985000000.0,1.0,3.0,1.0,208.0,65.0
4430,0.0,541000000.0,1.0,2.0,1.0,120.0,36.0
4431,575115129.1945891,490000000.0,0.1737043452950799,2.0,1.0,92.0,36.0
4432,903386108.9560107,575000000.0,0.571106276445236,3.0,2.0,101.0,80.0
4433,575143484.344896,245000000.0,1.3475244258975345,1.0,1.0,60.0,30.0
4435,0.0,1500000000.0,1.0,2.0,1.0,155.0,100.0
4436,575104002.8363732,470000000.0,0.22362553794973022,2.0,1.0,86.0,50.0
4437,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
4438,0.0,665000000.0,1.0,1.0,1.0,34.0,110.0
4441,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
4444,575156477.5400529,188000000.0,2.0593429656385793,1.0,1.0,60.0,22.0
4445,0.0,420000000.0,1.0,2.0,1.0,149.0,45.0
4447,896239954.6186427,775000000.0,0.15643865112082928,3.0,2.0,116.0,80.0
4448,896239954.6186427,450000000.0,0.9916443435969837,2.0,2.0,80.0,60.0
4449,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
4450,575127751.5381949,233000000.0,1.4683594486617806,2.0,1.0,60.0,30.0
4451,575151767.0132757,188000000.0,2.0593179096450838,1.0,1.0,60.0,23.0
4452,0.0,1490000000.0,1.0,4.0,3.0,104.0,135.0
4453,1829207194.187624,770000000.0,1.375593758685226,3.0,2.0,141.0,150.0
4454,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
4455,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
4456,575115129.1945891,340000000.0,0.6915150858664386,2.0,1.0,84.0,36.0
4457,575115129.1945891,1490000000.0,0.614016691815712,4.0,3.0,104.0,140.0
4458,575249122.1124407,485000000.0,0.18608066414936228,2.0,1.0,108.0,42.0
4459,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
4460,1842444116.6539624,1450000000.0,0.27065111493376715,4.0,2.0,131.0,145.0
4461,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
4462,575114298.4643162,470000000.0,0.2236474435410984,2.0,1.0,99.0,50.0
4463,575114298.4643162,850000000.0,0.32339494298315735,2.0,1.0,143.0,70.0
4465,0.0,1190000000.0,1.0,3.0,2.0,143.0,80.0
4466,902579328.6309291,650000000.0,0.3885835825091217,3.0,2.0,116.0,65.0
4467,1348069537.6273956,1700000000.0,0.20701791904270844,3.0,3.0,113.0,125.0
4468,575127751.5381949,335000000.0,0.7167992583229699,2.0,1.0,80.0,30.0
4469,0.0,544000000.0,1.0,2.0,2.0,70.0,45.0
4470,1934262700.0677214,2500000000.0,0.22629491997291146,4.0,3.0,123.0,200.0
4471,895553528.9700935,1640000000.0,0.4539307750182357,3.0,2.0,111.0,90.0
4472,1348069537.6273956,1690000000.0,0.20232571738023927,3.0,3.0,113.0,125.0
4473,1348069537.6273956,1690000000.0,0.20232571738023927,3.0,3.0,113.0,125.0
4474,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
4475,0.0,1440000000.0,1.0,4.0,2.0,100.0,80.0
4476,1769747189.7065704,1470000000.0,0.2039096528616125,3.0,3.0,118.0,115.0
4477,1934262700.0677214,2350000000.0,0.17690948933288453,4.0,4.0,123.0,145.0
4478,1934262700.0677214,460000000.0,3.2049189131906988,3.0,1.0,80.0,50.0
4481,903386108.9560107,575000000.0,0.571106276445236,3.0,2.0,101.0,80.0
4482,2049425147.099522,1500000000.0,0.3662834313996814,4.0,3.0,118.0,160.0
4483,575109954.1055043,395000000.0,0.455974567355707,2.0,1.0,75.0,45.0
4484,575109954.1055043,1520000000.0,0.621638188088484,4.0,3.0,104.0,140.0
4485,897443740.7052134,730000000.0,0.22937498726741565,3.0,2.0,121.0,80.0
4486,0.0,450000000.0,1.0,2.0,1.0,100.0,100.0
4487,2059617300.0106754,850000000.0,1.4230791764831476,4.0,3.0,118.0,100.0
4488,0.0,1480000000.0,1.0,3.0,1.0,161.0,100.0
4489,575115486.8902413,430000000.0,0.3374778764889332,2.0,1.0,68.0,45.0
4490,1913138206.6945105,900000000.0,1.125709118549456,4.0,3.0,124.0,150.0
4492,575106859.1888702,706000000.0,0.1854010493075493,2.0,1.0,80.0,50.0
4493,2008211189.8020477,1200000000.0,0.6735093248350398,5.0,3.0,200.0,190.0
4494,575109281.2684451,465000000.0,0.2367941532654734,2.0,1.0,76.0,50.0
4495,2059617300.0106754,1200000000.0,0.7163477500088962,3.0,2.0,130.0,100.0
4496,2059617300.0106754,730000000.0,1.8213935616584596,2.0,2.0,120.0,55.0
4498,2088348112.7250633,1480000000.0,0.4110460221115293,4.0,4.0,116.0,140.0
4499,575103361.6060063,680000000.0,0.15425976234410843,2.0,1.0,91.0,50.0
4500,896981423.9933828,775000000.0,0.15739538579791332,3.0,2.0,120.0,80.0
4501,0.0,725000000.0,1.0,2.0,2.0,98.0,70.0
4502,0.0,760000000.0,1.0,2.0,2.0,81.0,51.0
4506,0.0,765000000.0,1.0,2.0,2.0,105.0,61.0
4507,1982890410.0965173,1500000000.0,0.32192694006434486,5.0,4.0,121.0,170.0
4508,1863713114.8110332,1350000000.0,0.380528233193358,3.0,3.0,170.0,121.0
4509,2049425147.099522,1780000000.0,0.15136244219074277,4.0,3.0,118.0,160.0
4511,0.0,825000000.0,1.0,2.0,2.0,67.0,40.0
4512,1964318536.9577599,1150000000.0,0.7081030756154434,3.0,2.0,193.0,110.0
