index,predicted,actual,error,bedroom,bathroom,LT,LB
411,704360961.2080925,875000000.0,0.19501604433360864,3.0,1.0,90.0,64.0
413,1200009787.3497117,825000000.0,0.4545573179996505,3.0,2.0,99.0,66.0
415,0.0,1850000000.0,1.0,5.0,3.0,172.0,216.0
416,2668652956.8093376,1350000000.0,0.9767799680069168,3.0,3.0,145.0,125.0
417,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
418,2867496177.869494,930000000.0,2.0833292235155847,4.0,5.0,211.0,180.0
419,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
420,2735559564.258057,3870000000.0,0.29313706349921004,3.0,3.0,204.0,142.0
421,2444442436.690216,3230000000.0,0.24320667594730153,3.0,3.0,153.0,135.0
422,1200002506.6429384,2109999999.9999998,0.43127843287064527,3.0,2.0,110.0,107.0
424,705322707.0688555,934000000.0,0.24483650206760652,3.0,1.0,100.0,60.0
425,709280125.2107815,390000000.0,0.8186669877199525,2.0,1.0,106.0,48.0
427,704360961.2080925,875000000.0,0.19501604433360864,3.0,1.0,91.0,64.0
428,2954428952.933167,1500000000.0,0.9696193019554447,3.0,2.0,230.0,200.0
429,0.0,1450000000.0,1.0,3.0,2.0,85.0,100.0
430,2710075027.4314528,1850000000.0,0.4649054202332177,3.0,4.0,121.0,140.0
431,705057105.5311545,485000000.0,0.4537259907858856,2.0,1.0,72.0,43.0
432,1200003044.5167577,1850000000.0,0.35134970566661744,3.0,3.0,95.0,120.0
433,2911287326.638446,2170000000.0,0.34160706296702575,4.0,3.0,120.0,150.0
434,1200003440.2564359,1700000000.0,0.2941156233785671,3.0,4.0,102.0,171.0
435,0.0,927000000.0,1.0,3.0,2.0,72.0,83.0
436,2690502662.62574,2170000000.0,0.2398629781685438,3.0,3.0,120.0,150.0
438,705322707.0688555,934000000.0,0.24483650206760652,3.0,1.0,100.0,60.0
439,0.0,940000000.0,1.0,3.0,2.0,76.0,83.0
440,2710075027.4314528,1850000000.0,0.4649054202332177,3.0,4.0,121.0,140.0
441,1200002462.747364,2970000000.0,0.5959587667517293,3.0,3.0,110.0,146.0
442,705322707.0688555,934000000.0,0.24483650206760652,3.0,1.0,100.0,60.0
443,0.0,1100000000.0,1.0,3.0,1.0,110.0,140.0
444,2911287326.638446,2170000000.0,0.34160706296702575,4.0,3.0,120.0,150.0
445,734171526.8586355,390000000.0,0.882491094509322,2.0,1.0,48.0,106.0
446,2749865345.6827807,1880000000.0,0.4626943328099898,4.0,4.0,136.0,122.0
447,2728105172.8362846,1500000000.0,0.8187367818908564,3.0,2.0,200.0,200.0
448,1200006464.3538976,690000000.0,0.7391398034114458,3.0,2.0,97.0,70.0
449,3035999999.996952,4850000000.0,0.3740206185573295,4.0,3.0,252.0,250.0
450,0.0,2800000000.0,1.0,5.0,2.0,236.0,236.0
451,704457082.1481352,550000000.0,0.28083105845115486,3.0,1.0,93.0,64.0
452,3035999999.995922,1600000000.0,0.8974999999974513,3.0,2.0,147.0,110.0
453,3035999999.995922,2200000000.0,0.37999999999814643,4.0,3.0,185.0,105.0
454,704360961.2080925,875000000.0,0.19501604433360864,3.0,1.0,90.0,64.0
456,2364476747.627006,1390000000.0,0.7010624083647525,3.0,3.0,126.0,110.0
457,2364476747.627006,1700000000.0,0.39086867507470946,2.0,1.0,114.0,114.0
458,0.0,430000000.0,1.0,2.0,2.0,45.0,80.0
459,705153691.3769628,380000000.0,0.8556676088867442,2.0,1.0,60.0,60.0
460,705529662.3770827,595000000.0,0.18576413844887849,2.0,1.0,85.0,80.0
461,2911287326.6384454,1400000000.0,1.0794909475988896,3.0,2.0,120.0,135.0
462,1200003239.6703265,1900000000.0,0.36841934754193345,3.0,2.0,125.0,88.0
463,715356692.0410397,1000000000.0,0.2846433079589603,2.0,1.0,105.0,100.0
464,706557667.1230483,595000000.0,0.18749187751772825,2.0,1.0,103.0,50.0
466,0.0,820000000.0,1.0,3.0,2.0,152.0,75.0
467,1200003440.2564359,1730000000.0,0.306356392915355,4.0,3.0,100.0,106.0
469,2704710616.418321,1300000000.0,1.0805466280140932,3.0,2.0,200.0,150.0
470,0.0,799000000.0,1.0,3.0,2.0,111.0,60.0
471,2295782211.933305,985000000.0,1.3307433623688374,3.0,2.0,124.0,110.0
473,0.0,870000000.0,1.0,3.0,2.0,82.0,140.0
474,1200006464.3538976,850000000.0,0.4117723110045854,3.0,2.0,107.0,70.0
475,2752585139.3638496,1500000000.0,0.8350567595758998,4.0,3.0,125.0,140.0
477,2695071214.4954667,1850000000.0,0.45679525107863067,3.0,2.0,188.0,124.0
478,1200004729.4346244,825000000.0,0.45455118719348414,3.0,2.0,103.0,75.0
479,1200027124.0075276,899000000.0,0.3348466340461931,3.0,2.0,91.0,93.0
481,2728105172.8362846,1300000000.0,1.098542440643296,3.0,2.0,140.0,200.0
482,0.0,3600000000.0,1.0,5.0,3.0,195.0,200.0
483,0.0,4000000000.0,1.0,5.0,3.0,243.0,231.0
484,0.0,700000000.0,1.0,2.0,2.0,108.0,80.0
486,0.0,960000000.0,1.0,3.0,2.0,85.0,75.0
487,0.0,1100000000.0,1.0,4.0,2.0,178.0,75.0
488,0.0,1100000000.0,1.0,4.0,4.0,14.0,210.0
489,0.0,1300000000.0,1.0,4.0,2.0,81.0,155.0
490,3036000000.001939,1550000000.0,0.9587096774206056,4.0,3.0,251.0,200.0
492,0.0,650000000.0,1.0,2.0,1.0,120.0,70.0
493,0.0,1500000000.0,1.0,3.0,2.0,258.0,100.0
494,2708520522.6904516,2100000000.0,0.2897716774716436,4.0,3.0,133.0,195.0
495,2708520522.6904516,1300000000.0,1.0834773251465013,4.0,3.0,151.0,150.0
496,2708520522.6904516,1300000000.0,1.0834773251465013,4.0,3.0,151.0,150.0
497,2723018209.3487654,1800000000.0,0.5127878940826475,3.0,2.0,126.0,140.0
498,2690502662.62574,2200000000.0,0.22295575573897275,3.0,3.0,120.0,150.0
499,2545259974.1653566,1500000000.0,0.6968399827769044,3.0,2.0,138.0,130.0
500,2224341950.477654,1900000000.0,0.17070628972508103,3.0,4.0,113.0,130.0
501,2896952820.369827,2500000000.0,0.15878112814793072,4.0,2.0,189.0,220.0
502,3035999999.996952,1850000000.0,0.6410810810794335,4.0,4.0,187.0,245.0
503,0.0,3000000000.0,1.0,5.0,5.0,150.0,200.0
504,0.0,1500000000.0,1.0,5.0,1.0,98.0,150.0
505,0.0,1200000000.0,1.0,3.0,2.0,62.0,80.0
506,1200002509.4154572,2089999999.9999998,0.42583611989691034,3.0,3.0,109.0,150.0
507,2808135493.918455,4000000000.0,0.29796612652038623,4.0,3.0,213.0,196.0
508,0.0,985000000.0,1.0,2.0,2.0,125.0,132.0
509,1200006464.3538976,875000000.0,0.3714359592615972,3.0,2.0,114.0,70.0
510,709827676.4449728,550000000.0,0.29059577535449593,3.0,1.0,134.0,80.0
511,2867496177.869494,930000000.0,2.0833292235155847,4.0,5.0,211.0,180.0
512,2708520522.6904516,1850000000.0,0.4640651474002441,4.0,3.0,135.0,165.0
513,0.0,1200000000.0,1.0,2.0,1.0,153.0,57.0
514,0.0,650000000.0,1.0,3.0,1.0,259.0,184.0
517,0.0,2500000000.0,1.0,5.0,2.0,259.0,200.0
518,0.0,950000000.0,1.0,2.0,2.0,98.0,105.0
519,2911287326.638446,1700000000.0,0.7125219568461446,3.0,2.0,120.0,180.0
520,2474226708.200029,1200000000.0,1.0618555901666908,3.0,3.0,166.0,150.0
521,3020463328.0341063,2250000000.0,0.3424281457929361,4.0,4.0,150.0,235.0
522,0.0,1100000000.0,1.0,3.0,2.0,128.0,55.0
523,705057105.5311545,475000000.0,0.4843307484866411,2.0,1.0,80.0,45.0
524,2878385574.203417,850000000.0,2.3863359696510784,3.0,2.0,121.0,138.0
526,0.0,720000000.0,1.0,2.0,1.0,126.0,57.0
527,705322707.0688555,570000000.0,0.237408258015536,2.0,1.0,100.0,50.0
528,1200005252.5081954,1470000000.0,0.1836698962529283,4.0,3.0,106.0,100.0
529,2752585139.3638496,1500000000.0,0.8350567595758998,4.0,3.0,125.0,140.0
530,826133256.4618568,475000000.0,0.7392279083407512,2.0,1.0,119.0,40.0
531,0.0,470000000.0,1.0,2.0,1.0,153.0,40.0
532,0.0,485000000.0,1.0,2.0,1.0,153.0,40.0
533,0.0,550000000.0,1.0,2.0,1.0,153.0,40.0
534,0.0,650000000.0,1.0,3.0,2.0,74.0,74.0
535,2809942765.0821853,4200000000.0,0.33096600831376544,4.0,4.0,160.0,210.0
536,2809942765.0821853,985000000.0,1.852733771657041,2.0,2.0,125.0,132.0
537,2412205584.39072,1500000000.0,0.60813705626048,3.0,2.0,148.0,148.0
538,1200004106.1677675,1500000000.0,0.19999726255482164,3.0,2.0,130.0,100.0
539,0.0,1300000000.0,1.0,5.0,3.0,172.0,200.0
540,2867496177.869494,1700000000.0,0.6867624575702905,4.0,2.0,220.0,175.0
541,0.0,1500000000.0,1.0,5.0,3.0,133.0,162.0
542,0.0,2300000000.0,1.0,5.0,3.0,242.0,150.0
544,0.0,2800000000.0,1.0,3.0,2.0,171.0,80.0
545,0.0,1350000000.0,1.0,2.0,2.0,142.0,125.0
546,0.0,1400000000.0,1.0,2.0,1.0,130.0,90.0
547,2224341950.477654,1900000000.0,0.17070628972508103,3.0,4.0,113.0,130.0
548,2454818264.007901,1500000000.0,0.6365455093386008,3.0,2.0,130.0,110.0
549,2708520522.6904516,2200000000.0,0.23114569213202346,4.0,3.0,148.0,175.0
550,0.0,3500000000.0,1.0,4.0,1.0,150.0,110.0
551,2434656228.7657137,1150000000.0,1.117092372839751,3.0,2.0,155.0,155.0
552,0.0,1500000000.0,1.0,5.0,5.0,99.0,180.0
553,0.0,2000000000.0,1.0,3.0,2.0,90.0,120.0
554,705492775.2535604,1600000000.0,0.5590670154665247,3.0,1.0,124.0,95.0
555,1200005078.7629144,1970000000.0,0.3908603661101957,3.0,2.0,133.0,80.0
556,0.0,850000000.0,1.0,5.0,4.0,113.0,100.0
557,0.0,690000000.0,1.0,3.0,2.0,75.0,60.0
558,705382533.7325085,610000000.0,0.15636480939755498,2.0,1.0,90.0,36.0
559,0.0,1800000000.0,1.0,5.0,3.0,131.0,150.0
560,705057105.5311545,400000000.0,0.7626427638278863,2.0,1.0,91.0,45.0
561,705057105.5311545,580000000.0,0.21561569919164572,2.0,1.0,71.0,40.0
562,1200004729.4346244,815000000.0,0.4723984410240791,3.0,2.0,112.0,75.0
563,1200004729.4346244,2200000000.0,0.4545433048024434,2.0,2.0,123.0,112.0
565,2735559564.258057,3870000000.0,0.29313706349921004,3.0,3.0,204.0,142.0
566,2444442436.690216,3230000000.0,0.24320667594730153,3.0,3.0,153.0,135.0
567,1200002506.6429384,2109999999.9999998,0.43127843287064527,3.0,2.0,110.0,107.0
570,705057105.5311545,480000000.0,0.4688689698565719,2.0,1.0,80.0,45.0
571,2179029266.1368747,1270000000.0,0.7157710756983265,3.0,2.0,114.0,110.0
572,0.0,695000000.0,1.0,3.0,2.0,88.0,80.0
573,705057105.5311545,870000000.0,0.1895895338722362,2.0,1.0,85.0,55.0
574,2969876029.541832,1500000000.0,0.979917353027888,4.0,3.0,118.0,165.0
575,705382533.7325085,450000000.0,0.5675167416277968,2.0,1.0,75.0,36.0
576,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,72.0,43.0
577,705057105.5311545,595000000.0,0.18496992526244457,2.0,1.0,89.0,40.0
578,705382533.7325085,275000000.0,1.5650273953909402,2.0,1.0,70.0,36.0
580,2474226708.200029,3370000000.0,0.26580809845696474,3.0,3.0,166.0,135.0
581,1634733689.1726213,2130000000.0,0.2325193947546379,3.0,2.0,111.0,107.0
582,3035999999.995922,1920000000.0,0.5812499999978761,3.0,2.0,150.0,110.0
583,3035999999.996952,2000000000.0,0.517999999998476,4.0,3.0,146.0,250.0
584,705382533.7325085,305000000.0,1.31272961879511,2.0,1.0,66.0,36.0
585,705382533.7325085,460000000.0,0.5334402907228446,2.0,1.0,95.0,36.0
586,2717204696.969851,1750000000.0,0.5526883982684863,3.0,3.0,125.0,140.0
587,2639808449.5152707,1500000000.0,0.7598722996768471,3.0,3.0,118.0,165.0
590,705057105.5311545,575000000.0,0.22618627048896436,2.0,1.0,90.0,50.0
591,0.0,1400000000.0,1.0,4.0,4.0,164.0,95.0
592,0.0,2430000000.0,1.0,4.0,2.0,70.0,130.0
593,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
594,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
595,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
596,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
597,1200002879.2344513,1520000000.0,0.21052442155628204,3.0,2.0,90.0,120.0
598,2708520522.6904516,2060000000.0,0.31481578771381147,4.0,3.0,133.0,155.0
599,0.0,370000000.0,1.0,2.0,2.0,64.0,40.0
600,1200004729.4346244,890000000.0,0.34831992071306117,3.0,2.0,106.0,75.0
601,704921271.5429369,460000000.0,0.5324375468324716,3.0,1.0,95.0,42.0
602,1200072682.9277496,925000000.0,0.297375873435405,3.0,2.0,148.0,68.0
603,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
604,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
605,705322707.0688555,475000000.0,0.4848899096186432,3.0,1.0,100.0,50.0
606,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
607,1200003725.7377248,999000000.0,0.20120493066839318,4.0,4.0,103.0,100.0
608,1200002952.1500957,1640000000.0,0.2682908828353075,3.0,2.0,111.0,90.0
609,1200002952.1500957,1640000000.0,0.2682908828353075,3.0,2.0,111.0,90.0
610,706050901.5684624,299000000.0,1.3613742527373323,2.0,1.0,60.0,30.0
612,705322707.0688555,1100000000.0,0.3587975390283132,2.0,1.0,100.0,62.0
613,0.0,1100000000.0,1.0,3.0,2.0,204.0,100.0
615,2668652956.8093376,1300000000.0,1.0528099667764135,3.0,2.0,142.0,125.0
616,0.0,1650000000.0,1.0,3.0,3.0,3.0,3.0
618,705057105.5311545,580000000.0,0.21561569919164572,2.0,1.0,81.0,40.0
620,1200004729.4346244,774000000.0,0.5503937072798766,3.0,2.0,120.0,75.0
621,705057105.5311545,450000000.0,0.5667935678470101,2.0,1.0,83.0,50.0
622,705057105.5311545,1650000000.0,0.5726926633144518,5.0,3.0,146.0,210.0
623,0.0,550000000.0,1.0,3.0,1.0,124.0,58.0
624,0.0,600000000.0,1.0,2.0,1.0,131.0,36.0
625,0.0,450000000.0,1.0,2.0,2.0,80.0,60.0
626,2612025777.9418406,1650000000.0,0.583045926025358,3.0,3.0,130.0,130.0
627,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
628,705382533.7325085,450000000.0,0.5675167416277968,2.0,1.0,75.0,36.0
629,1200003125.3728323,809000000.0,0.4833165950220424,3.0,2.0,124.0,90.0
630,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
631,0.0,1540000000.0,1.0,4.0,3.0,108.0,140.0
632,0.0,1200000000.0,1.0,3.0,2.0,90.0,130.0
633,0.0,800000000.0,1.0,3.0,2.0,85.0,80.0
634,1200002896.77968,897000000.0,0.33779587154925306,3.0,2.0,107.0,91.0
635,709280125.2107815,390000000.0,0.8186669877199525,2.0,1.0,106.0,48.0
636,0.0,750000000.0,1.0,4.0,2.0,80.0,140.0
637,0.0,525000000.0,1.0,2.0,1.0,126.0,36.0
638,0.0,879000000.0,1.0,3.0,2.0,114.0,60.0
639,3035999999.995922,1600000000.0,0.8974999999974513,3.0,2.0,147.0,110.0
640,0.0,302000000.0,1.0,3.0,2.0,121.0,60.0
641,2807380465.2933884,1670000000.0,0.6810661468822685,4.0,2.0,162.0,120.0
642,2807380465.2933884,550000000.0,4.104328118715252,3.0,2.0,88.0,110.0
643,0.0,4600000000.0,1.0,5.0,6.0,202.0,250.0
644,705057105.5311545,450000000.0,0.5667935678470101,2.0,1.0,83.0,50.0
645,709280125.2107815,391000000.0,0.8140156655007198,2.0,1.0,106.0,48.0
646,0.0,1000000000.0,1.0,5.0,3.0,138.0,130.0
647,0.0,1300000000.0,1.0,5.0,3.0,138.0,130.0
648,0.0,775000000.0,1.0,3.0,2.0,78.0,106.0
649,1785521653.6464026,4000000000.0,0.5536195865883994,3.0,3.0,183.0,104.0
650,705153691.3769628,330000000.0,1.136829367808978,2.0,1.0,60.0,60.0
651,1200004137.800895,775000000.0,0.5483924358721225,3.0,2.0,106.0,78.0
652,705057105.5311545,450000000.0,0.5667935678470101,2.0,1.0,83.0,50.0
653,0.0,750000000.0,1.0,2.0,2.0,92.0,80.0
654,1200004137.800895,775000000.0,0.5483924358721225,3.0,2.0,106.0,78.0
655,2708520522.6904516,1300000000.0,1.0834773251465013,4.0,2.0,181.0,150.0
656,705057105.5311545,498000000.0,0.41577732034368375,2.0,1.0,73.0,43.0
657,705057105.5311545,600000000.0,0.17509517588525753,2.0,1.0,85.0,42.0
659,2529199593.5463104,1470000000.0,0.7205439411879663,3.0,2.0,175.0,150.0
660,705186112.3323836,1300000000.0,0.4575491443597049,3.0,1.0,120.0,90.0
661,758412568.9068937,970000000.0,0.2181313722609343,3.0,1.0,145.0,130.0
662,0.0,2000000000.0,1.0,5.0,2.0,144.0,144.0
663,0.0,1450000000.0,1.0,2.0,1.0,120.0,90.0
664,2668652956.8093376,2200000000.0,0.21302407127697165,3.0,2.0,130.0,125.0
667,0.0,1910000000.0,1.0,4.0,3.0,100.0,143.0
668,2571850997.912475,1300000000.0,0.9783469214711347,3.0,3.0,116.0,130.0
669,0.0,2480000000.0,1.0,5.0,4.0,169.0,130.0
671,2708520522.6904516,3200000000.0,0.15358733665923388,4.0,4.0,155.0,183.0
674,0.0,2280000000.0,1.0,5.0,4.0,115.0,164.0
675,2807380465.2933884,1850000000.0,0.5175029542126424,4.0,3.0,147.0,120.0
676,2723018209.3487654,750000000.0,2.630690945798354,4.0,3.0,126.0,126.0
677,2752585139.3638496,1600000000.0,0.7203657121024061,4.0,2.0,125.0,125.0
678,2752585139.3638496,990000000.0,1.780389029660454,3.0,2.0,75.0,50.0
679,2752585139.3638496,990000000.0,1.780389029660454,3.0,2.0,75.0,50.0
680,704458181.034809,1200000000.0,0.4129515158043258,3.0,1.0,80.0,65.0
681,0.0,2200000000.0,1.0,5.0,5.0,148.0,198.0
682,707209962.6620125,1300000000.0,0.4559923364138366,3.0,1.0,100.0,90.0
683,2708520522.6904516,1850000000.0,0.4640651474002441,4.0,3.0,135.0,165.0
684,2717204696.969851,1200000000.0,1.2643372474748757,3.0,3.0,125.0,150.0
685,706050901.5684624,950000000.0,0.2567885246647765,3.0,1.0,102.0,90.0
686,713983647.8847398,460000000.0,0.5521383649668256,2.0,1.0,108.0,48.0
687,2807380465.2933884,2360000000.0,0.1895679937683849,3.0,2.0,141.0,120.0
688,2807380465.2933884,1820000000.0,0.5425167391721915,4.0,2.0,99.0,150.0
689,0.0,885000000.0,1.0,3.0,2.0,110.0,60.0
690,0.0,1500000000.0,1.0,5.0,5.0,100.0,105.0
692,0.0,1550000000.0,1.0,2.0,1.0,126.0,65.0
693,1200006944.5839794,1650000000.0,0.2727230638884974,3.0,3.0,95.0,150.0
694,0.0,950000000.0,1.0,2.0,1.0,126.0,64.0
695,2559643436.1422153,885000000.0,1.8922524702171923,3.0,2.0,116.0,116.0
696,2720028969.3695726,1600000000.0,0.7000181058559829,4.0,2.0,202.0,150.0
697,2720028969.3695726,1350000000.0,1.0148362736070908,3.0,2.0,71.0,65.0
698,2893539457.152486,2200000000.0,0.3152452077965845,3.0,2.0,223.0,200.0
699,1200003839.985306,770000000.0,0.5584465454354623,3.0,2.0,120.0,80.0
700,2911287326.638446,1800000000.0,0.6173818481324699,3.0,2.0,120.0,180.0
701,2896952820.369827,2500000000.0,0.15878112814793072,4.0,3.0,189.0,220.0
702,0.0,1300000000.0,1.0,3.0,2.0,90.0,150.0
703,0.0,700000000.0,1.0,2.0,2.0,67.0,40.0
704,2867496177.869494,1700000000.0,0.6867624575702905,4.0,2.0,220.0,175.0
705,2708520522.6904516,1650000000.0,0.6415275895093646,4.0,2.0,198.0,150.0
706,0.0,1600000000.0,1.0,4.0,2.0,109.0,200.0
708,0.0,1400000000.0,1.0,3.0,1.0,100.0,198.0
709,2728105172.8362846,1800000000.0,0.515613984909047,4.0,4.0,128.0,200.0
710,3035970893.881417,1400000000.0,1.1685506384867264,4.0,2.0,243.0,200.0
711,2668652956.8093376,1350000000.0,0.9767799680069168,3.0,3.0,142.0,125.0
713,0.0,900000000.0,1.0,3.0,2.0,89.0,80.0
714,0.0,1000000000.0,1.0,4.0,2.0,89.0,125.0
715,0.0,2900000000.0,1.0,5.0,3.0,189.0,220.0
716,0.0,950000000.0,1.0,4.0,1.0,225.0,110.0
717,0.0,990000000.0,1.0,5.0,3.0,189.0,112.0
718,0.0,650000000.0,1.0,3.0,2.0,118.0,60.0
719,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,72.0,43.0
720,705057105.5311545,895000000.0,0.2122266977305536,2.0,1.0,84.0,48.0
721,1200002689.500486,1490000000.0,0.19462906744933833,3.0,2.0,109.0,115.0
723,2642852167.196311,690000000.0,2.8302205321685667,3.0,2.0,75.0,60.0
724,2708520522.6904516,1700000000.0,0.5932473662885009,4.0,3.0,169.0,125.0
725,0.0,650000000.0,1.0,3.0,2.0,116.0,60.0
726,705104472.3806314,455000000.0,0.5496801590783109,2.0,1.0,61.0,45.0
727,704516746.1997457,470000000.0,0.49897180042499073,3.0,1.0,86.0,50.0
728,2708520522.6904516,2000000000.0,0.3542602613452258,4.0,4.0,150.0,170.0
729,2708520522.6904516,650000000.0,3.1669546502930026,3.0,2.0,116.0,60.0
731,744727770.1992862,495000000.0,0.5045005458571439,2.0,1.0,112.0,36.0
732,2511112653.4260316,1200000000.0,1.0925938778550264,3.0,2.0,134.0,134.0
733,2511112653.4260316,1200000000.0,1.0925938778550264,3.0,2.0,134.0,134.0
734,0.0,1200000000.0,1.0,2.0,2.0,134.0,134.0
735,2460024975.3539295,2900000000.0,0.1517155257400243,3.0,3.0,192.0,111.0
736,705057105.5311545,594000000.0,0.18696482412652274,2.0,1.0,89.0,40.0
737,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,72.0,43.0
738,705382533.7325085,450000000.0,0.5675167416277968,2.0,1.0,75.0,36.0
739,0.0,700000000.0,1.0,3.0,2.0,84.0,65.0
740,705382533.7325085,275000000.0,1.5650273953909402,2.0,1.0,70.0,36.0
741,705382533.7325085,400000000.0,0.7634563343312714,2.0,1.0,80.0,36.0
749,1200003213.0503573,720000000.0,0.6666711292366074,3.0,1.0,120.0,50.0
751,0.0,800000000.0,1.0,3.0,2.0,154.0,60.0
752,1200004092.6065967,1450000000.0,0.1724109706161402,3.0,2.0,100.0,85.0
753,1200004092.6065967,1450000000.0,0.1724109706161402,3.0,2.0,100.0,85.0
754,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
755,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
756,0.0,545000000.0,1.0,3.0,2.0,97.0,55.0
757,705057105.5311545,490000000.0,0.43889205210439697,2.0,1.0,72.0,43.0
758,705057105.5311545,2000000000.0,0.6474714472344227,3.0,2.0,100.0,170.0
759,704360961.2080925,875000000.0,0.19501604433360864,3.0,1.0,90.0,64.0
760,705057105.5311545,450000000.0,0.5667935678470101,2.0,1.0,83.0,50.0
761,705057105.5311545,450000000.0,0.5667935678470101,2.0,1.0,83.0,50.0
762,705153691.3769628,400000000.0,0.762884228442407,2.0,1.0,60.0,57.0
763,705057105.5311545,450000000.0,0.5667935678470101,2.0,1.0,95.0,45.0
764,2571850997.912475,1300000000.0,0.9783469214711347,3.0,3.0,116.0,130.0
765,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
766,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
767,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
769,2708520522.6904516,1980000000.0,0.36793965792447053,4.0,3.0,186.0,160.0
771,705382533.7325085,450000000.0,0.5675167416277968,2.0,1.0,75.0,36.0
772,0.0,2970000000.0,1.0,5.0,2.0,143.0,233.0
773,0.0,1590000000.0,1.0,3.0,2.0,180.0,100.0
774,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
775,2708520522.6904516,1100000000.0,1.462291384264047,4.0,2.0,160.0,150.0
777,0.0,445000000.0,1.0,3.0,2.0,114.0,55.0
778,705057105.5311545,575000000.0,0.22618627048896436,2.0,1.0,90.0,50.0
779,3036000000.0040436,1850000000.0,0.6410810810832668,4.0,2.0,111.0,178.0
780,2971327647.9025407,1800000000.0,0.6507375821680782,3.0,2.0,232.0,180.0
781,2809942765.0821853,1650000000.0,0.7029956152013244,4.0,3.0,146.0,210.0
782,2612025777.9418406,1650000000.0,0.583045926025358,3.0,3.0,130.0,130.0
783,0.0,397000000.0,1.0,2.0,1.0,149.0,38.0
784,0.0,1300000000.0,1.0,5.0,2.0,130.0,120.0
785,1200002506.6429384,2109999999.9999998,0.43127843287064527,3.0,2.0,110.0,107.0
786,2735559564.258057,3870000000.0,0.29313706349921004,3.0,3.0,204.0,142.0
787,2444442436.690216,3230000000.0,0.24320667594730153,3.0,3.0,153.0,135.0
788,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
790,1200003440.2564359,550000000.0,1.1818244368298834,3.0,2.0,88.0,110.0
791,0.0,850000000.0,1.0,2.0,2.0,117.0,90.0
792,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
793,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
794,758412568.9068937,970000000.0,0.2181313722609343,3.0,1.0,145.0,130.0
795,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
796,706050901.5684624,198000000.0,2.5659136442851636,2.0,1.0,60.0,30.0
797,1200002506.6429384,2109999999.9999998,0.43127843287064527,3.0,2.0,110.0,107.0
798,2735559564.258057,3870000000.0,0.29313706349921004,3.0,3.0,204.0,142.0
799,2444442436.690216,3230000000.0,0.24320667594730153,3.0,3.0,153.0,135.0
800,705382533.7325085,610000000.0,0.15636480939755498,2.0,1.0,90.0,36.0
801,2434042074.3452477,1800000000.0,0.35224559685847096,3.0,2.0,138.0,150.0
802,2454818264.007901,1500000000.0,0.6365455093386008,3.0,2.0,130.0,110.0
803,2454818264.007901,1500000000.0,0.6365455093386008,3.0,2.0,130.0,110.0
804,708076576.6815263,390000000.0,0.8155809658500675,2.0,1.0,105.0,48.0
805,708076576.6815263,395000000.0,0.7925989283076615,2.0,1.0,105.0,48.0
806,0.0,760000000.0,1.0,3.0,3.0,77.0,154.0
807,3035999999.996952,950000000.0,2.195789473681002,4.0,3.0,160.0,250.0
808,0.0,950000000.0,1.0,3.0,1.0,100.0,150.0
809,0.0,720000000.0,1.0,3.0,1.0,120.0,50.0
810,0.0,1650000000.0,1.0,5.0,3.0,172.0,216.0
811,2090380433.3079262,1490000000.0,0.40293988812612497,3.0,3.0,112.0,124.0
812,2090380433.3079262,720000000.0,1.9033061573721197,3.0,1.0,120.0,50.0
813,744727770.1992862,495000000.0,0.5045005458571439,2.0,1.0,112.0,36.0
814,0.0,900000000.0,1.0,4.0,2.0,118.0,45.0
816,1200002952.1500957,1640000000.0,0.2682908828353075,3.0,2.0,111.0,90.0
