index,predicted,actual,error,bedroom,bathroom,LT,LB
0,1913138206.6945105,1790000000.0,0.06879229424274327,3.0,3.0,135.0,110.0
4,901425148.6858158,885000000.0,0.018559490040469844,3.0,2.0,102.0,75.0
5,1913138206.6945105,1790000000.0,0.06879229424274327,3.0,3.0,133.0,110.0
7,1913138206.6945105,1810000000.0,0.05698243463785108,3.0,3.0,128.0,110.0
16,1902325389.9306383,1720000000.0,0.10600313368060367,3.0,3.0,136.0,111.0
22,1842444116.6539624,1880000000.0,0.019976533694700864,3.0,2.0,130.0,150.0
28,897443740.7052134,825000000.0,0.08781059479419809,3.0,2.0,110.0,105.0
30,2008211189.8020477,2300000000.0,0.1268647000860662,5.0,5.0,132.0,107.0
33,898814966.1297778,900000000.0,0.001316704300246901,3.0,3.0,103.0,100.0
37,1858753758.473241,1800000000.0,0.03264097692957838,4.0,4.0,149.0,171.0
39,896604885.1579379,835000000.0,0.07377830557836873,3.0,2.0,107.0,91.0
43,1868553665.910158,1890000000.0,0.01134726671420216,3.0,3.0,122.0,130.0
46,1839699151.0717854,1770000000.0,0.03937805145298613,3.0,3.0,121.0,150.0
47,1904043153.26357,2200000000.0,0.13452583942564997,4.0,3.0,182.0,177.0
48,1896988687.2562354,1850000000.0,0.025399290408775872,4.0,3.0,164.0,190.0
49,1913138206.6945105,1750000000.0,0.09322183239686312,3.0,3.0,124.0,160.0
52,1902325389.9306383,1720000000.0,0.10600313368060367,3.0,3.0,136.0,111.0
55,902579328.6309291,879000000.0,0.026825174779214006,3.0,2.0,114.0,65.0
59,575104241.8846493,562000000.0,0.023317156378379496,2.0,1.0,92.0,53.0
60,901286586.2568573,825000000.0,0.09246858940225125,3.0,2.0,126.0,70.0
68,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
70,575116350.034252,600000000.0,0.04147274994291325,2.0,1.0,100.0,50.0
74,901425148.6858158,885000000.0,0.018559490040469844,3.0,2.0,102.0,75.0
75,899349802.555274,875000000.0,0.02782834577745601,3.0,2.0,107.0,70.0
80,1842444116.6539624,1650000000.0,0.11663279797209841,3.0,3.0,130.0,130.0
89,1842444116.6539624,1650000000.0,0.11663279797209841,4.0,2.0,160.0,120.0
96,913727349.3700489,1050000000.0,0.12978347679042965,3.0,2.0,132.0,90.0
98,1845759625.733591,1900000000.0,0.028547565403373117,3.0,3.0,136.0,165.0
105,1846047159.1359031,1670000000.0,0.10541746056042103,4.0,3.0,162.0,120.0
118,1832879792.4812534,2100000000.0,0.12720009881845076,3.0,2.0,148.0,154.0
121,2110000000.0,2100000000.0,0.004761904761904762,4.0,4.0,223.0,200.0
123,1913138206.6945105,1820000000.0,0.051174838843137616,3.0,3.0,128.0,110.0
131,575175223.2634825,600000000.0,0.041374627894195916,3.0,1.0,115.0,65.0
133,575112731.5874568,575000000.0,0.0001960549347075172,2.0,1.0,95.0,60.0
136,1913138206.6945105,1890000000.0,0.01224243740450289,3.0,3.0,133.0,110.0
137,1913138206.6945105,1870000000.0,0.02306855972968474,3.0,3.0,130.0,110.0
142,1839699151.0717854,1600000000.0,0.1498119694198659,3.0,3.0,121.0,150.0
145,900228911.3877412,825000000.0,0.09118655925786813,3.0,2.0,125.0,79.0
148,2061944920.901622,2200000000.0,0.06275230868108088,4.0,3.0,160.0,228.0
149,1839699151.0717854,1690000000.0,0.08857937933241743,3.0,3.0,121.0,150.0
152,1842444116.6539624,1650000000.0,0.11663279797209841,3.0,3.0,130.0,130.0
156,898891210.0180929,850000000.0,0.05751907060952102,3.0,2.0,107.0,71.0
160,896604885.1579379,855000000.0,0.04866068439524899,3.0,2.0,107.0,91.0
176,575104205.4501159,549000000.0,0.04754864380713282,2.0,1.0,90.0,45.0
177,901425148.6858158,975000000.0,0.07546138596326583,4.0,3.0,105.0,107.0
184,575105804.5766745,569000000.0,0.010730763755139651,2.0,1.0,59.0,93.0
190,1856454724.3718796,2000000000.0,0.07177263781406021,3.0,3.0,163.0,172.0
192,899349802.555274,825000000.0,0.09012097279427153,3.0,2.0,107.0,70.0
194,1842444116.6539624,1750000000.0,0.052825209516549926,4.0,3.0,141.0,160.0
203,1874931484.3837361,1700000000.0,0.1029008731669036,4.0,2.0,174.0,120.0
211,575148774.0575715,568000000.0,0.012585869819668187,2.0,1.0,59.0,93.0
216,575198836.906718,550000000.0,0.045816067103123664,2.0,1.0,59.0,93.0
231,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,90.0
232,575106319.0561427,520000000.0,0.1059736904925821,2.0,1.0,81.0,50.0
239,575276799.8543785,548000000.0,0.04977518221601909,2.0,1.0,59.0,93.0
250,1913138206.6945105,1980000000.0,0.033768582477519966,5.0,3.0,175.0,180.0
251,575104414.5921863,590000000.0,0.025246754928497744,2.0,1.0,85.0,45.0
260,1462084983.3345358,1500000000.0,0.02527667777697611,3.0,3.0,114.0,130.0
264,575415591.2189727,675000000.0,0.14753245745337382,3.0,1.0,104.0,55.0
265,575109281.2684451,594000000.0,0.031802556787129406,2.0,1.0,79.0,40.0
269,575129307.9316238,615000000.0,0.06483039360711575,2.0,1.0,102.0,45.0
276,2110000000.0,2100000000.0,0.004761904761904762,4.0,3.0,223.0,200.0
286,1842444116.6539624,1650000000.0,0.11663279797209841,4.0,3.0,137.0,125.0
292,1842444116.6539624,1650000000.0,0.11663279797209841,3.0,3.0,130.0,130.0
294,901425148.6858158,885000000.0,0.018559490040469844,3.0,2.0,102.0,75.0
295,575105256.3314785,530000000.0,0.08510425722920467,2.0,1.0,84.0,55.0
298,575105315.6514063,530000000.0,0.08510436915359677,2.0,1.0,83.0,50.0
307,1891262671.1421747,1950000000.0,0.030121707106577068,3.0,3.0,128.0,188.0
310,575109126.9533112,575000000.0,0.00018978600575861725,2.0,1.0,96.0,50.0
318,575148774.0575715,568000000.0,0.012585869819668187,2.0,1.0,59.0,93.0
326,575271939.8615881,569000000.0,0.011022741408766468,2.0,1.0,59.0,93.0
332,575104002.8363732,580000000.0,0.00844137442004619,2.0,1.0,86.0,46.0
341,2083885500.2814755,2250000000.0,0.07382866654156643,4.0,3.0,212.0,199.0
346,575110696.999034,620000000.0,0.07240210161446121,2.0,2.0,103.0,65.0
350,575164252.0971091,549000000.0,0.047658018391819816,2.0,1.0,59.0,93.0
352,1858753758.473241,2089999999.9999998,0.11064413470179842,4.0,3.0,128.0,120.0
356,575105256.3314785,575000000.0,0.00018305448952778526,2.0,1.0,85.0,55.0
357,898891210.0180929,850000000.0,0.05751907060952102,3.0,2.0,107.0,71.0
358,2008211189.8020477,2200000000.0,0.08717673190816012,4.0,3.0,200.0,174.0
361,1904043153.26357,1850000000.0,0.029212515277605444,4.0,3.0,182.0,135.0
367,2107472798.7272012,2300000000.0,0.08370747881426034,4.0,3.0,190.0,240.0
369,898814966.1297778,990000000.0,0.09210609481840627,3.0,3.0,103.0,100.0
387,575109126.9533112,575000000.0,0.00018978600575861725,2.0,1.0,96.0,50.0
388,901425148.6858158,885000000.0,0.018559490040469844,3.0,2.0,102.0,75.0
391,1896988687.2562354,1850000000.0,0.025399290408775872,4.0,3.0,164.0,190.0
397,575109126.9533112,575000000.0,0.00018978600575861725,2.0,1.0,96.0,50.0
398,575109126.9533112,575000000.0,0.00018978600575861725,2.0,1.0,96.0,50.0
401,575105315.6514063,530000000.0,0.08510436915359677,2.0,1.0,83.0,50.0
402,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
408,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
414,908988621.921272,840000000.0,0.08212931181103814,3.0,2.0,130.0,75.0
417,575115129.1945891,610000000.0,0.05718831279575551,2.0,1.0,90.0,36.0
426,898610021.4894143,845000000.0,0.06344381241350809,3.0,2.0,123.0,75.0
427,897443740.7052134,875000000.0,0.025649989377386773,3.0,2.0,106.0,75.0
428,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,90.0
429,575104205.4501159,599000000.0,0.03989281227025723,2.0,1.0,88.0,45.0
430,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,90.0
436,901771528.6689086,891000000.0,0.012089257765329512,3.0,2.0,114.0,66.0
437,898814966.1297778,999000000.0,0.10028531918941162,3.0,3.0,103.0,100.0
443,575415591.2189727,585000000.0,0.01638360475389285,3.0,1.0,112.0,55.0
445,1952158138.858539,2049999999.9999998,0.04772773714217594,3.0,3.0,191.0,115.0
448,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
450,1861758213.7837012,1900000000.0,0.02012725590331517,3.0,2.0,139.0,175.0
453,1849950207.8005285,1650000000.0,0.12118194412153244,4.0,2.0,164.0,120.0
454,575129307.9316238,615000000.0,0.06483039360711575,2.0,1.0,102.0,45.0
456,906117850.2795871,817000000.0,0.10907937610720582,2.0,2.0,108.0,76.0
461,901771528.6689086,899000000.0,0.003082901745170852,3.0,2.0,114.0,66.0
467,575105259.8098341,650000000.0,0.11522267721563981,2.0,1.0,93.0,54.0
468,575143484.344896,650000000.0,0.1151638702386216,2.0,1.0,100.0,70.0
469,2109999999.9985757,2400000000.0,0.12083333333392679,4.0,3.0,226.0,200.0
480,575313209.4130557,630000000.0,0.08680442950308626,2.0,1.0,109.0,60.0
484,575127751.5381949,590000000.0,0.025207200782720516,2.0,1.0,85.0,30.0
511,908988621.921272,895000000.0,0.015629745163432445,3.0,2.0,100.0,60.0
523,575105256.3314785,530000000.0,0.08510425722920467,2.0,1.0,85.0,55.0
525,1895764023.5744631,1970000000.0,0.037683236764231916,3.0,3.0,125.0,169.0
531,1874931484.3837361,2100000000.0,0.10717548362679231,3.0,2.0,174.0,130.0
534,901425148.6858158,920000000.0,0.02019005577628716,3.0,2.0,102.0,70.0
535,575103259.0459582,550000000.0,0.045642289174469386,2.0,1.0,88.0,50.0
536,895876676.6358881,799000000.0,0.1212474050511741,3.0,3.0,96.0,90.0
539,907927972.8403184,898000000.0,0.01105564904267087,3.0,2.0,90.0,65.0
546,1845759625.733591,2150000000.0,0.14150715082158555,3.0,3.0,135.0,165.0
548,1842444116.6539624,1650000000.0,0.11663279797209841,3.0,3.0,130.0,130.0
558,575527360.5567037,585000000.0,0.016192546056916775,2.0,1.0,112.0,50.0
559,575109281.2684451,593000000.0,0.030169846090311748,2.0,1.0,76.0,50.0
569,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
570,575129307.9316238,615000000.0,0.06483039360711575,2.0,1.0,102.0,45.0
577,575106319.0561427,520000000.0,0.1059736904925821,2.0,1.0,81.0,50.0
579,1932479189.3269615,1790000000.0,0.07959731247316286,4.0,3.0,145.0,200.0
587,1913138206.6945105,1880000000.0,0.017626705688569392,3.0,3.0,150.0,110.0
589,575237624.0332307,575000000.0,0.0004132591882272389,2.0,1.0,104.0,80.0
591,1842444116.6539624,1610000000.0,0.14437522773538036,4.0,3.0,147.0,134.0
592,575109126.9533112,550000000.0,0.045652958096929465,2.0,1.0,96.0,50.0
602,2008211189.8020477,2350000000.0,0.14544204689274565,4.0,3.0,120.0,185.0
603,906117850.2795871,975000000.0,0.07064835868760293,4.0,3.0,107.0,105.0
611,2099366525.058448,2300000000.0,0.0872319456267617,4.0,3.0,215.0,200.0
613,908988621.921272,885000000.0,0.027105787481663323,3.0,2.0,110.0,60.0
614,1891262671.1421747,1950000000.0,0.030121707106577068,3.0,3.0,128.0,188.0
619,1934262700.0677214,1950000000.0,0.00807041022168135,3.0,3.0,188.0,128.0
622,575109126.9533112,580000000.0,0.008432539735670336,2.0,1.0,96.0,45.0
626,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
627,921529512.7171706,875000000.0,0.053176585962480684,3.0,2.0,98.0,56.0
633,1842444116.6539624,1650000000.0,0.11663279797209841,3.0,3.0,130.0,130.0
635,575105956.2346692,527000000.0,0.09128264940164935,2.0,1.0,84.0,43.0
636,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
637,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
638,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
639,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
648,2008211189.8020477,1940000000.0,0.035160407114457594,3.0,2.0,120.0,126.0
649,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
653,575103259.0459582,599000000.0,0.03989439224380941,2.0,1.0,88.0,50.0
664,575115129.1945891,610000000.0,0.05718831279575551,2.0,1.0,90.0,36.0
665,575114711.3735008,520000000.0,0.10598982956442467,2.0,1.0,92.0,61.0
668,576451084.4742538,509000000.0,0.13251686537181487,3.0,1.0,91.0,61.0
674,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,90.0
675,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,90.0
685,1881283010.9025931,1950000000.0,0.03523948158841378,3.0,2.0,126.0,120.0
688,901771528.6689086,891000000.0,0.012089257765329512,3.0,2.0,110.0,66.0
693,979358641.4883603,950000000.0,0.030903833145642406,3.0,2.0,138.0,80.0
697,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
704,898814966.1297778,999000000.0,0.10028531918941162,3.0,3.0,103.0,100.0
723,896981423.9933828,875000000.0,0.025121627421008926,3.0,2.0,120.0,80.0
725,899349802.555274,895000000.0,0.004860114586898335,3.0,2.0,119.0,70.0
730,1846047159.1359031,1800000000.0,0.025581755075501734,3.0,2.0,162.0,145.0
732,1846047159.1359031,1800000000.0,0.025581755075501734,3.0,2.0,162.0,145.0
743,952314548.0780597,925000000.0,0.029529241165469917,3.0,2.0,100.0,127.0
744,575104205.4501159,549000000.0,0.04754864380713282,2.0,1.0,90.0,45.0
745,898476165.5813928,985000000.0,0.08784145626254541,3.0,2.0,114.0,72.0
748,898476165.5813928,850000000.0,0.05703078303693267,3.0,2.0,115.0,72.0
761,575149435.8374751,592000000.0,0.02846379081507591,2.0,1.0,104.0,50.0
762,575104852.2832518,579000000.0,0.006727370840670531,2.0,1.0,84.0,46.0
766,575104205.4501159,549000000.0,0.04754864380713282,2.0,1.0,90.0,45.0
767,575415591.2189727,570000000.0,0.009501037226267864,3.0,1.0,111.0,55.0
778,1913138206.6945105,1870000000.0,0.02306855972968474,3.0,3.0,150.0,110.0
779,575129307.9316238,615000000.0,0.06483039360711575,2.0,1.0,102.0,45.0
780,575138208.7605507,640000000.0,0.10134654881163947,2.0,1.0,103.0,50.0
788,907927972.8403184,825000000.0,0.10051875495796175,3.0,2.0,99.0,66.0
789,575789087.2144015,505000000.0,0.14017641032554748,3.0,1.0,92.0,60.0
794,575674135.8334417,520000000.0,0.10706564583354179,2.0,1.0,114.0,60.0
796,575104205.4501159,549000000.0,0.04754864380713282,2.0,1.0,90.0,45.0
799,1842444116.6539624,1650000000.0,0.11663279797209841,3.0,3.0,130.0,130.0
809,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
811,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,90.0
820,1845759625.733591,1900000000.0,0.028547565403373117,3.0,2.0,136.0,165.0
822,1881283010.9025931,1950000000.0,0.03523948158841378,3.0,2.0,126.0,120.0
831,575363363.5538783,509000000.0,0.13037988910388665,3.0,1.0,95.0,61.0
837,1913138206.6945105,2000000000.0,0.04343089665274477,5.0,4.0,154.0,117.0
845,2008211189.8020477,1780000000.0,0.12820853359665602,5.0,3.0,120.0,160.0
848,898814966.1297778,999000000.0,0.10028531918941162,3.0,3.0,103.0,100.0
852,906117850.2795871,975000000.0,0.07064835868760293,4.0,3.0,107.0,105.0
856,902579328.6309291,830000000.0,0.08744497425413146,3.0,2.0,127.0,85.0
863,575104205.4501159,549000000.0,0.04754864380713282,2.0,1.0,90.0,45.0
868,2089432488.2934456,2300000000.0,0.09155109204632801,3.0,3.0,213.0,100.0
880,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
885,575109281.2684451,614000000.0,0.06333993278754864,2.0,1.0,77.0,40.0
886,575109281.2684451,610000000.0,0.05719789955992601,2.0,1.0,89.0,40.0
887,575109281.2684451,571000000.0,0.00719663969955365,2.0,1.0,79.0,40.0
888,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
890,575209770.3084084,575000000.0,0.00036481792766674705,3.0,1.0,100.0,70.0
891,896981423.9933828,795000000.0,0.12827852074639348,3.0,2.0,120.0,80.0
896,1913138206.6945105,1870000000.0,0.02306855972968474,3.0,3.0,150.0,110.0
901,895478224.9202771,900000000.0,0.005024194533025423,3.0,2.0,160.0,90.0
909,2059617300.0106754,1980000000.0,0.040210757581149205,3.0,3.0,121.0,100.0
910,2059617300.0106754,1980000000.0,0.040210757581149205,3.0,3.0,121.0,100.0
912,2028797772.2093816,1790000000.0,0.13340657665328579,4.0,3.0,119.0,160.0
920,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
924,575109281.2684451,566000000.0,0.016094136516687518,2.0,1.0,77.0,40.0
925,575109281.2684451,563000000.0,0.021508492483916758,2.0,1.0,76.0,40.0
926,575109281.2684451,610000000.0,0.05719789955992601,2.0,1.0,89.0,40.0
927,575109281.2684451,571000000.0,0.00719663969955365,2.0,1.0,79.0,40.0
928,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
929,1904043153.26357,1700000000.0,0.12002538427268827,3.0,4.0,182.0,182.0
945,1881283010.9025931,1900000000.0,0.009851046893372033,3.0,2.0,126.0,120.0
954,907927972.8403184,825000000.0,0.10051875495796175,3.0,2.0,99.0,66.0
965,1678989593.004882,1800000000.0,0.06722800388617661,3.0,2.0,116.0,105.0
968,1986360650.0253356,1800000000.0,0.10353369445851975,3.0,3.0,155.0,212.0
970,575149435.8374751,592000000.0,0.02846379081507591,2.0,1.0,104.0,50.0
981,906117850.2795871,935000000.0,0.03088999970097631,3.0,3.0,107.0,85.0
996,575115129.1945891,610000000.0,0.05718831279575551,2.0,1.0,90.0,36.0
998,896208321.7591661,850000000.0,0.054362731481371905,3.0,3.0,98.0,99.0
1002,575639943.0753123,535000000.0,0.07596251042114441,3.0,1.0,116.0,53.0
1003,1904043153.26357,1750000000.0,0.08802465900775433,4.0,3.0,182.0,150.0
1012,575104852.2832518,579000000.0,0.006727370840670531,2.0,1.0,84.0,46.0
1018,913727349.3700489,1050000000.0,0.12978347679042965,3.0,2.0,132.0,90.0
1019,2103500839.2628071,2150000000.0,0.02162751662195017,4.0,2.0,115.0,180.0
1020,1982890410.0965173,1950000000.0,0.016866876972572987,3.0,2.0,134.0,105.0
1025,1842444116.6539624,1650000000.0,0.11663279797209841,4.0,3.0,137.0,125.0
1030,1913138206.6945105,1870000000.0,0.02306855972968474,3.0,3.0,150.0,110.0
1032,575109281.2684451,566000000.0,0.016094136516687518,2.0,1.0,77.0,40.0
1033,575109281.2684451,591000000.0,0.026887848953561534,2.0,1.0,84.0,40.0
1034,575109281.2684451,610000000.0,0.05719789955992601,2.0,1.0,89.0,40.0
1036,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
1044,1881283010.9025931,1950000000.0,0.03523948158841378,3.0,2.0,126.0,120.0
1051,575249122.1124407,550000000.0,0.04590749474989219,2.0,1.0,108.0,50.0
1052,575249122.1124407,580000000.0,0.008191168771653956,3.0,1.0,103.0,50.0
1054,913727349.3700489,1050000000.0,0.12978347679042965,3.0,2.0,132.0,90.0
1055,1842444116.6539624,1650000000.0,0.11663279797209841,4.0,3.0,137.0,125.0
1056,1896988687.2562354,2000000000.0,0.05150565637188232,4.0,4.0,130.0,190.0
1060,1913138206.6945105,1850000000.0,0.03412876037541106,5.0,3.0,164.0,190.0
1067,896570048.4579775,875000000.0,0.024651483951974324,3.0,2.0,118.0,85.0
1070,575109281.2684451,591000000.0,0.026887848953561534,2.0,1.0,79.0,40.0
1072,575437122.6850016,550000000.0,0.0462493139727302,2.0,1.0,110.0,70.0
1073,1842444116.6539624,1800000000.0,0.023580064807756873,4.0,3.0,131.0,135.0
1074,1958215819.35735,1890000000.0,0.03609302611500006,4.0,4.0,122.0,130.0
1078,908988621.921272,879000000.0,0.034116748488364095,3.0,2.0,110.0,60.0
1080,1913138206.6945105,2200000000.0,0.13039172422976797,5.0,4.0,182.0,177.0
1088,575908945.8984226,650000000.0,0.11398623707934985,2.0,1.0,88.0,88.0
1094,1958215819.35735,1890000000.0,0.03609302611500006,4.0,3.0,122.0,130.0
1098,898814966.1297778,999000000.0,0.10028531918941162,4.0,4.0,103.0,100.0
1108,575437122.6850016,505000000.0,0.13947945086138933,3.0,1.0,94.0,60.0
1119,1845759625.733591,1900000000.0,0.028547565403373117,3.0,2.0,136.0,165.0
1124,906117850.2795871,875000000.0,0.03556325746238531,3.0,2.0,100.0,64.0
1126,906117850.2795871,850000000.0,0.06602100032892606,3.0,2.0,100.0,75.0
1129,1842444116.6539624,1750000000.0,0.052825209516549926,4.0,3.0,160.0,160.0
1130,2008211189.8020477,2000000000.0,0.004105594901023865,4.0,4.0,200.0,200.0
1132,2109999999.9998066,2150000000.0,0.018604651162880632,4.0,3.0,190.0,255.0
1135,1863633744.8996542,1850000000.0,0.007369591837650892,4.0,3.0,166.0,176.0
1138,575103259.0459582,550000000.0,0.045642289174469386,2.0,1.0,88.0,50.0
1142,1868553665.910158,1890000000.0,0.01134726671420216,3.0,3.0,122.0,130.0
1144,1826210848.4568338,2100000000.0,0.13037578644912673,3.0,2.0,139.0,125.0
1145,1842444116.6539624,1890000000.0,0.025161843040231547,4.0,3.0,137.0,140.0
1147,906117850.2795871,875000000.0,0.03556325746238531,3.0,2.0,100.0,64.0
1148,1913138206.6945105,1990000000.0,0.0386240167364269,5.0,2.0,158.0,120.0
1150,2103500839.2628071,2150000000.0,0.02162751662195017,4.0,2.0,115.0,180.0
1154,899349802.555274,850000000.0,0.058058591241498834,3.0,2.0,114.0,70.0
1166,930027641.3321671,850000000.0,0.09415016627313783,3.0,2.0,94.0,80.0
1170,1845759625.733591,1970000000.0,0.06306617983066443,4.0,3.0,137.0,165.0
1173,1804008284.742187,1900000000.0,0.05052195539884893,3.0,3.0,120.0,150.0
1177,2109999999.9998066,2049999999.9999998,0.02926829268283263,3.0,3.0,191.0,250.0
1180,1913138206.6945105,2100000000.0,0.0889818063359474,5.0,2.0,142.0,180.0
1182,1881283010.9025931,2089999999.9999998,0.09986458808488356,4.0,3.0,126.0,120.0
1184,899953834.4280818,825000000.0,0.09085313264009909,3.0,2.0,103.0,75.0
1195,1845759625.733591,1970000000.0,0.06306617983066443,4.0,3.0,135.0,165.0
1197,2109999999.9998066,2100000000.0,0.004761904761812687,4.0,4.0,177.0,250.0
1198,1932479189.3269615,1700000000.0,0.13675246430997737,4.0,3.0,180.0,200.0
1202,2110000000.0,2300000000.0,0.08260869565217391,4.0,3.0,220.0,170.0
1203,1932479189.3269615,1750000000.0,0.10427382247254943,4.0,3.0,130.0,200.0
1204,1858753758.473241,2150000000.0,0.1354633681519809,4.0,4.0,131.0,165.0
1206,1913138206.6945105,1920000000.0,0.0035738506799424686,5.0,3.0,175.0,180.0
1211,1844403847.9182997,2000000000.0,0.07779807604085016,4.0,2.0,131.0,164.0
1215,575674135.8334417,625000000.0,0.07892138266649322,2.0,1.0,114.0,45.0
1218,2110000000.0009944,2250000000.0,0.06222222222178025,6.0,3.0,150.0,251.0
1222,2059617300.0106754,1870000000.0,0.10139962567415799,4.0,2.0,208.0,120.0
1224,1845759625.733591,1900000000.0,0.028547565403373117,3.0,2.0,136.0,165.0
1226,1842444116.6539624,1720000000.0,0.07118843991509441,3.0,3.0,130.0,160.0
1231,2008211189.8020477,2180000000.0,0.07880220651282215,5.0,5.0,140.0,170.0
1232,2059617300.0106754,2300000000.0,0.10451421738666286,6.0,4.0,193.0,180.0
1236,1913138206.6945105,1800000000.0,0.06285455927472804,3.0,3.0,125.0,110.0
1240,575674135.8334417,520000000.0,0.10706564583354179,2.0,1.0,114.0,45.0
1244,575104205.4501159,549000000.0,0.04754864380713282,2.0,1.0,90.0,45.0
1253,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,90.0
1256,575109126.9533112,550000000.0,0.045652958096929465,2.0,1.0,96.0,50.0
1272,575106319.0561427,520000000.0,0.1059736904925821,2.0,1.0,81.0,50.0
1275,898610021.4894143,845000000.0,0.06344381241350809,3.0,2.0,123.0,75.0
1276,575110696.999034,550000000.0,0.04565581272551645,2.0,1.0,97.0,45.0
1288,575109281.2684451,593000000.0,0.030169846090311748,2.0,1.0,76.0,50.0
1290,575104205.4501159,599000000.0,0.03989281227025723,2.0,1.0,88.0,45.0
1293,575103259.0459582,675000000.0,0.1479951717837657,2.0,1.0,88.0,50.0
1299,1913138206.6945105,1900000000.0,0.006914845628689716,5.0,4.0,158.0,120.0
1305,897443740.7052134,815000000.0,0.1011579640554766,3.0,2.0,112.0,75.0
1306,908988621.921272,849000000.0,0.07065797635014374,3.0,2.0,111.0,60.0
1308,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
1327,575109126.9533112,575000000.0,0.00018978600575861725,2.0,1.0,96.0,50.0
1333,1881283010.9025931,1750000000.0,0.07501886337291036,3.0,2.0,126.0,120.0
1342,906117850.2795871,958000000.0,0.05415673248477333,3.0,2.0,100.0,68.0
1343,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
1345,575105315.6514063,530000000.0,0.08510436915359677,2.0,1.0,83.0,50.0
1348,2103500839.2628071,1950000000.0,0.07871837910913186,4.0,2.0,115.0,180.0
1349,896981423.9933828,810000000.0,0.1073844740659047,3.0,2.0,120.0,85.0
1350,575109281.2684451,600000000.0,0.04148453121925811,2.0,1.0,81.0,40.0
1351,575109281.2684451,614000000.0,0.06333993278754864,2.0,1.0,76.0,40.0
1352,575109281.2684451,610000000.0,0.05719789955992601,2.0,1.0,89.0,40.0
1353,575109281.2684451,571000000.0,0.00719663969955365,2.0,1.0,79.0,40.0
1354,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
1367,575109126.9533112,575000000.0,0.00018978600575861725,2.0,1.0,96.0,50.0
1368,896239954.6186427,795000000.0,0.12734585486621722,3.0,2.0,112.0,80.0
1369,901425148.6858158,838000000.0,0.07568633494727424,3.0,2.0,102.0,75.0
1374,2049425147.099522,1850000000.0,0.1077973768105525,4.0,3.0,118.0,126.0
1378,906117850.2795871,850000000.0,0.06602100032892606,3.0,2.0,90.0,60.0
1381,575103259.0459582,599000000.0,0.03989439224380941,2.0,1.0,88.0,50.0
1391,1913138206.6945105,1700000000.0,0.1253754157026532,3.0,3.0,124.0,160.0
1393,913727349.3700489,1000000000.0,0.08627265062995113,3.0,2.0,132.0,90.0
1394,1913138206.6945105,1900000000.0,0.006914845628689716,4.0,3.0,140.0,110.0
1408,898814966.1297778,999000000.0,0.10028531918941162,3.0,3.0,103.0,100.0
1409,575149435.8374751,592000000.0,0.02846379081507591,2.0,1.0,104.0,50.0
1410,908988621.921272,895000000.0,0.015629745163432445,3.0,2.0,111.0,60.0
1415,899953834.4280818,795000000.0,0.13201740179632926,3.0,2.0,103.0,70.0
1419,897443740.7052134,795000000.0,0.12886005120152633,3.0,2.0,115.0,75.0
1422,1842444116.6539624,1650000000.0,0.11663279797209841,4.0,2.0,160.0,140.0
1423,2103500839.2628071,1950000000.0,0.07871837910913186,4.0,2.0,115.0,180.0
1425,575789087.2144015,507000000.0,0.13567867300670905,3.0,1.0,92.0,60.0
1431,1913138206.6945105,1870000000.0,0.02306855972968474,3.0,3.0,150.0,110.0
1432,575115129.1945891,610000000.0,0.05718831279575551,2.0,1.0,90.0,36.0
